,CITY_JIDT_CD_NM,CTS_JIDT_CD_NM,WT_TYPE_GB_NM,WSTE_M_CODE_NM,WSTE_CODE_NM,WSTE_QTY,TOT_RECY_QTY,TOT_INCI_QTY,TOT_FILL_QTY,TOT_ETC_QTY,PUB_RECY_QTY,PUB_INCI_QTY,PUB_FILL_QTY,PUB_ETC_QTY,SELF_RECY_QTY,SELF_INCI_QTY,SELF_FILL_QTY,SELF_ETC_QTY,COM_RECY_QTY,COM_INCI_QTY,COM_FILL_QTY,COM_ETC_QTY,year
4869,경기,가평군,재활용 가능자원 분리배출,기타,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
4870,경기,가평군,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,3.8,0.0,2.1,1.6,0.0,0.0,2.1,1.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4871,경기,가평군,음식물류 폐기물 분리배출,EMPTY,EMPTY,25.0,23.2,0.0,1.7,0.0,12.6,0.0,1.7,0.0,0.0,0.0,0,0.0,10.6,0.0,0.0,0.0,2020
4872,경기,양평군,합계,EMPTY,EMPTY,65.7,29.5,28.1,3.2,4.9,0.0,27.0,3.2,0.0,0.0,0.0,0,0.0,29.5,1.1,0.0,4.9,2020
4873,경기,양평군,종량제방식 등 혼합배출,소계,EMPTY,32.2,0.0,28.1,3.2,0.9,0.0,27.0,3.2,0.0,0.0,0.0,0,0.0,0.0,1.1,0.0,0.9,2020
4874,경기,양평군,종량제방식 등 혼합배출,가연성,소계,29.0,0.0,25.4,2.9,0.8,0.0,24.4,2.9,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.8,2020
4875,경기,양평군,종량제방식 등 혼합배출,가연성,폐지류,9.8,0.0,8.5,1.0,0.3,0.0,8.2,1.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.0,0.3,2020
4876,경기,양평군,종량제방식 등 혼합배출,가연성,폐합성수지류,8.1,0.0,7.1,0.8,0.2,0.0,6.8,0.8,0.0,0.0,0.0,0,0.0,0.0,0.3,0.0,0.2,2020
4877,경기,양평군,종량제방식 등 혼합배출,가연성,폐고무류,0.4,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4878,경기,양평군,종량제방식 등 혼합배출,가연성,폐섬유류,1.4,0.0,1.3,0.1,0.0,0.0,1.2,0.1,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,2020
4879,경기,양평군,종량제방식 등 혼합배출,가연성,음식물류 폐기물,2.1,0.0,1.9,0.2,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,2020
4880,경기,양평군,종량제방식 등 혼합배출,가연성,폐목재류,1.0,0.0,0.9,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,2020
4881,경기,양평군,종량제방식 등 혼합배출,가연성,기타,6.3,0.0,5.5,0.6,0.2,0.0,5.3,0.6,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.2,2020
4882,경기,양평군,종량제방식 등 혼합배출,불연성,소계,3.2,0.0,2.8,0.3,0.1,0.0,2.7,0.3,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,0.1,2020
4883,경기,양평군,종량제방식 등 혼합배출,불연성,폐금속류,0.8,0.0,0.7,0.1,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4884,경기,양평군,종량제방식 등 혼합배출,불연성,폐유리류,1.2,0.0,1.0,0.1,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4885,경기,양평군,종량제방식 등 혼합배출,불연성,폐토사류,0.4,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4886,경기,양평군,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4887,경기,양평군,종량제방식 등 혼합배출,불연성,연탄재,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4888,경기,양평군,종량제방식 등 혼합배출,불연성,기타,0.6,0.0,0.5,0.1,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4889,경기,양평군,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4890,경기,양평군,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4891,경기,양평군,재활용 가능자원 분리배출,소계,EMPTY,14.3,10.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.2,0.0,0.0,4.0,2020
4892,경기,양평군,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4893,경기,양평군,재활용 가능자원 분리배출,폐지류,기타,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9,0.0,0.0,0.0,2020
4894,경기,양평군,재활용 가능자원 분리배출,고철류,EMPTY,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7,0.0,0.0,0.0,2020
4895,경기,양평군,재활용 가능자원 분리배출,금속캔,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
4896,경기,양평군,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4897,경기,양평군,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
4898,경기,양평군,재활용 가능자원 분리배출,폐합성수지류,PET병,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3,0.0,0.0,0.0,2020
4899,경기,양평군,재활용 가능자원 분리배출,폐합성수지류,기타,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6,0.0,0.0,0.0,2020
4900,경기,양평군,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4901,경기,양평군,재활용 가능자원 분리배출,폐유리병류,EMPTY,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.1,0.0,0.0,0.0,2020
4902,경기,양평군,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4903,경기,양평군,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4904,경기,양평군,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4905,경기,양평군,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4906,경기,양평군,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4907,경기,양평군,재활용 가능자원 분리배출,영농폐기물,폐비닐,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9,0.0,0.0,0.0,2020
4908,경기,양평군,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4909,경기,양평군,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3,0.0,0.0,0.0,2020
4910,경기,양평군,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4911,경기,양평군,재활용 가능자원 분리배출,기타,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,2020
4912,경기,양평군,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,2020
4913,경기,양평군,음식물류 폐기물 분리배출,EMPTY,EMPTY,19.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.2,0.0,0.0,0.0,2020
4914,강원,소계,합계,EMPTY,EMPTY,1829.4,872.2,442.1,505.8,9.1,504.6,442.1,505.7,7.1,2.1,0.0,0,0.0,365.5,0.0,0.1,2.0,2020
4915,강원,소계,종량제방식 등 혼합배출,소계,EMPTY,1013.3,173.2,385.8,444.5,9.1,123.2,385.8,444.4,7.1,0.0,0.0,0,0.0,50.0,0.0,0.1,2.0,2020
4916,강원,소계,종량제방식 등 혼합배출,가연성,소계,757.4,161.0,342.5,245.8,8.3,113.1,342.5,245.8,6.3,0.0,0.0,0,0.0,47.9,0.0,0.0,2.0,2020
4917,강원,소계,종량제방식 등 혼합배출,가연성,폐지류,226.0,38.9,109.0,78.0,0.0,38.1,109.0,78.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,0.0,2020
4918,강원,소계,종량제방식 등 혼합배출,가연성,폐합성수지류,239.8,53.0,124.1,62.6,0.0,34.7,124.1,62.6,0.0,0.0,0.0,0,0.0,18.3,0.0,0.0,0.0,2020
4919,강원,소계,종량제방식 등 혼합배출,가연성,폐고무류,15.7,3.7,5.8,5.9,0.0,3.7,5.8,5.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4920,강원,소계,종량제방식 등 혼합배출,가연성,폐섬유류,42.1,10.5,18.8,12.7,0.0,4.8,18.8,12.7,0.0,0.0,0.0,0,0.0,5.7,0.0,0.0,0.0,2020
4921,강원,소계,종량제방식 등 혼합배출,가연성,음식물류 폐기물,46.1,6.1,25.5,14.4,0.0,4.7,25.5,14.4,0.0,0.0,0.0,0,0.0,1.4,0.0,0.0,0.0,2020
4922,강원,소계,종량제방식 등 혼합배출,가연성,폐목재류,58.0,23.3,19.3,6.9,8.3,1.7,19.3,6.9,6.3,0.0,0.0,0,0.0,21.6,0.0,0.0,2.0,2020
4923,강원,소계,종량제방식 등 혼합배출,가연성,기타,130.4,25.3,39.8,65.2,0.0,25.3,39.8,65.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4924,강원,소계,종량제방식 등 혼합배출,불연성,소계,233.3,12.2,43.6,176.6,0.8,10.2,43.6,176.5,0.8,0.0,0.0,0,0.0,2.0,0.0,0.1,0.0,2020
4925,강원,소계,종량제방식 등 혼합배출,불연성,폐금속류,43.2,1.2,7.5,34.4,0.0,0.3,7.5,34.4,0.0,0.0,0.0,0,0.0,0.9,0.0,0.0,0.0,2020
4926,강원,소계,종량제방식 등 혼합배출,불연성,폐유리류,73.9,1.4,16.1,56.4,0.0,0.9,16.1,56.4,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,2020
4927,강원,소계,종량제방식 등 혼합배출,불연성,폐토사류,12.3,0.0,0.4,11.8,0.0,0.0,0.4,11.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4928,강원,소계,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,8.5,0.0,0.6,7.9,0.0,0.0,0.6,7.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4929,강원,소계,종량제방식 등 혼합배출,불연성,연탄재,37.0,9.2,1.4,26.3,0.0,9.0,1.4,26.3,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,2020
4930,강원,소계,종량제방식 등 혼합배출,불연성,기타,58.1,0.4,17.5,39.5,0.8,0.0,17.5,39.4,0.8,0.0,0.0,0,0.0,0.4,0.0,0.1,0.0,2020
4931,강원,소계,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),16.6,0.0,0.0,16.6,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4932,강원,소계,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,5.5,0.0,0.0,5.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4933,강원,소계,재활용 가능자원 분리배출,소계,EMPTY,439.0,363.6,28.0,47.3,0.0,202.2,28.0,47.3,0.0,0.0,0.0,0,0.0,161.4,0.0,0.0,0.0,2020
4934,강원,소계,재활용 가능자원 분리배출,폐지류,종이팩,2.5,2.4,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6,0.0,0.0,0.0,2020
4935,강원,소계,재활용 가능자원 분리배출,폐지류,기타,154.3,154.4,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,0,0.0,104.5,0.0,0.0,0.0,2020
4936,강원,소계,재활용 가능자원 분리배출,고철류,EMPTY,15.4,15.2,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0,0.0,10.5,0.0,0.0,0.0,2020
4937,강원,소계,재활용 가능자원 분리배출,금속캔,EMPTY,10.8,10.8,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0,0.0,5.2,0.0,0.0,0.0,2020
4938,강원,소계,재활용 가능자원 분리배출,폐합성수지류,비닐류,12.7,12.6,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4939,강원,소계,재활용 가능자원 분리배출,폐합성수지류,발포수지류,2.3,2.3,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,2020
4940,강원,소계,재활용 가능자원 분리배출,폐합성수지류,PET병,16.0,16.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.3,0.0,0.0,0.0,2020
4941,강원,소계,재활용 가능자원 분리배출,폐합성수지류,기타,15.4,15.5,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0,0.0,1.4,0.0,0.0,0.0,2020
4942,강원,소계,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4943,강원,소계,재활용 가능자원 분리배출,폐유리병류,EMPTY,25.2,25.2,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0,0.0,6.1,0.0,0.0,0.0,2020
4944,강원,소계,재활용 가능자원 분리배출,폐의류,EMPTY,16.9,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.9,0.0,0.0,0.0,2020
4945,강원,소계,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4946,강원,소계,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,2020
4947,강원,소계,재활용 가능자원 분리배출,폐전지류,EMPTY,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
4948,강원,소계,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.9,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4949,강원,소계,재활용 가능자원 분리배출,영농폐기물,폐비닐,63.0,63.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4950,강원,소계,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4951,강원,소계,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,8.4,8.5,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,0.0,2020
4952,강원,소계,재활용 가능자원 분리배출,폐가구류,EMPTY,6.5,6.5,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0,0.0,4.7,0.0,0.0,0.0,2020
4953,강원,소계,재활용 가능자원 분리배출,기타,EMPTY,13.0,13.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0,0.0,9.5,0.0,0.0,0.0,2020
4954,강원,소계,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,75.3,0.0,28.0,47.3,0.0,0.0,28.0,47.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4955,강원,소계,음식물류 폐기물 분리배출,EMPTY,EMPTY,377.4,335.4,28.1,13.6,0.0,179.2,28.1,13.6,0.0,2.1,0.0,0,0.0,154.1,0.0,0.0,0.0,2020
4956,강원,춘천시,합계,EMPTY,EMPTY,209.2,41.9,154.8,12.6,0.0,30.0,154.8,12.6,0.0,0.4,0.0,0,0.0,11.5,0.0,0.0,0.0,2020
4957,강원,춘천시,종량제방식 등 혼합배출,소계,EMPTY,152.7,0.0,141.9,10.7,0.0,0.0,141.9,10.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4958,강원,춘천시,종량제방식 등 혼합배출,가연성,소계,127.2,0.0,118.5,8.7,0.0,0.0,118.5,8.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4959,강원,춘천시,종량제방식 등 혼합배출,가연성,폐지류,45.5,0.0,41.8,3.7,0.0,0.0,41.8,3.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4960,강원,춘천시,종량제방식 등 혼합배출,가연성,폐합성수지류,55.5,0.0,53.7,1.8,0.0,0.0,53.7,1.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4961,강원,춘천시,종량제방식 등 혼합배출,가연성,폐고무류,1.7,0.0,1.6,0.1,0.0,0.0,1.6,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4962,강원,춘천시,종량제방식 등 혼합배출,가연성,폐섬유류,6.0,0.0,4.4,1.6,0.0,0.0,4.4,1.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4963,강원,춘천시,종량제방식 등 혼합배출,가연성,음식물류 폐기물,12.5,0.0,12.4,0.1,0.0,0.0,12.4,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4964,강원,춘천시,종량제방식 등 혼합배출,가연성,폐목재류,5.3,0.0,4.5,0.7,0.0,0.0,4.5,0.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4965,강원,춘천시,종량제방식 등 혼합배출,가연성,기타,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4966,강원,춘천시,종량제방식 등 혼합배출,불연성,소계,25.5,0.0,23.4,2.0,0.0,0.0,23.4,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4967,강원,춘천시,종량제방식 등 혼합배출,불연성,폐금속류,2.5,0.0,1.5,1.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4968,강원,춘천시,종량제방식 등 혼합배출,불연성,폐유리류,7.6,0.0,7.2,0.5,0.0,0.0,7.2,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4969,강원,춘천시,종량제방식 등 혼합배출,불연성,폐토사류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4970,강원,춘천시,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4971,강원,춘천시,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4972,강원,춘천시,종량제방식 등 혼합배출,불연성,기타,15.4,0.0,14.8,0.6,0.0,0.0,14.8,0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4973,강원,춘천시,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4974,강원,춘천시,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4975,강원,춘천시,재활용 가능자원 분리배출,소계,EMPTY,29.5,14.8,12.9,1.8,0.0,14.8,12.9,1.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4976,강원,춘천시,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4977,강원,춘천시,재활용 가능자원 분리배출,폐지류,기타,1.3,1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4978,강원,춘천시,재활용 가능자원 분리배출,고철류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4979,강원,춘천시,재활용 가능자원 분리배출,금속캔,EMPTY,0.9,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4980,강원,춘천시,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4981,강원,춘천시,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4982,강원,춘천시,재활용 가능자원 분리배출,폐합성수지류,PET병,2.2,2.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4983,강원,춘천시,재활용 가능자원 분리배출,폐합성수지류,기타,1.9,1.9,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4984,강원,춘천시,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4985,강원,춘천시,재활용 가능자원 분리배출,폐유리병류,EMPTY,4.4,4.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4986,강원,춘천시,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4987,강원,춘천시,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4988,강원,춘천시,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4989,강원,춘천시,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4990,강원,춘천시,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4991,강원,춘천시,재활용 가능자원 분리배출,영농폐기물,폐비닐,2.7,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4992,강원,춘천시,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4993,강원,춘천시,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4994,강원,춘천시,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4995,강원,춘천시,재활용 가능자원 분리배출,기타,EMPTY,1.1,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4996,강원,춘천시,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,14.7,0.0,12.9,1.8,0.0,0.0,12.9,1.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
4997,강원,춘천시,음식물류 폐기물 분리배출,EMPTY,EMPTY,27.1,27.1,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.4,0.0,0,0.0,11.5,0.0,0.0,0.0,2020
4998,강원,원주시,합계,EMPTY,EMPTY,422.0,326.2,0.0,95.8,0.0,169.9,0.0,95.8,0.0,0.0,0.0,0,0.0,156.3,0.0,0.0,0.0,2020
4999,강원,원주시,종량제방식 등 혼합배출,소계,EMPTY,156.3,81.6,0.0,74.7,0.0,60.4,0.0,74.7,0.0,0.0,0.0,0,0.0,21.2,0.0,0.0,0.0,2020
