,CITY_JIDT_CD_NM,CTS_JIDT_CD_NM,WT_TYPE_GB_NM,WSTE_M_CODE_NM,WSTE_CODE_NM,WSTE_QTY,TOT_RECY_QTY,TOT_INCI_QTY,TOT_FILL_QTY,TOT_ETC_QTY,PUB_RECY_QTY,PUB_INCI_QTY,PUB_FILL_QTY,PUB_ETC_QTY,SELF_RECY_QTY,SELF_INCI_QTY,SELF_FILL_QTY,SELF_ETC_QTY,COM_RECY_QTY,COM_INCI_QTY,COM_FILL_QTY,COM_ETC_QTY,year
4591,경기,의왕시,종량제방식 등 혼합배출,불연성,폐토사류,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4592,경기,의왕시,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4593,경기,의왕시,종량제방식 등 혼합배출,불연성,연탄재,0.4,0.0,0.3,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
4594,경기,의왕시,종량제방식 등 혼합배출,불연성,기타,0.4,0.0,0.3,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
4595,경기,의왕시,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2019
4596,경기,의왕시,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4597,경기,의왕시,재활용 가능자원 분리배출,소계,EMPTY,16.0,9.7,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,6.3,0.0,0.0,2019
4598,경기,의왕시,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4599,경기,의왕시,재활용 가능자원 분리배출,폐지류,기타,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2019
4600,경기,의왕시,재활용 가능자원 분리배출,고철류,EMPTY,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2019
4601,경기,의왕시,재활용 가능자원 분리배출,금속캔,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4602,경기,의왕시,재활용 가능자원 분리배출,폐합성수지류,비닐류,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,2019
4603,경기,의왕시,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2019
4604,경기,의왕시,재활용 가능자원 분리배출,폐합성수지류,PET병,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2019
4605,경기,의왕시,재활용 가능자원 분리배출,폐합성수지류,기타,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2019
4606,경기,의왕시,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4607,경기,의왕시,재활용 가능자원 분리배출,폐유리병류,EMPTY,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2019
4608,경기,의왕시,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4609,경기,의왕시,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4610,경기,의왕시,재활용 가능자원 분리배출,폐형광등,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
4611,경기,의왕시,재활용 가능자원 분리배출,폐전지류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
4612,경기,의왕시,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4613,경기,의왕시,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4614,경기,의왕시,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4615,경기,의왕시,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2019
4616,경기,의왕시,재활용 가능자원 분리배출,폐가구류,EMPTY,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2019
4617,경기,의왕시,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4618,경기,의왕시,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,6.3,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,2019
4619,경기,의왕시,음식물류 폐기물 분리배출,EMPTY,EMPTY,5.4,5.4,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.4,0.0,0.0,0.0,2019
4620,경기,하남시,합계,EMPTY,EMPTY,156.4,78.9,72.8,4.7,0.0,78.9,72.8,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4621,경기,하남시,종량제방식 등 혼합배출,소계,EMPTY,75.9,0.0,71.2,4.7,0.0,0.0,71.2,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4622,경기,하남시,종량제방식 등 혼합배출,가연성,소계,66.7,0.0,62.6,4.1,0.0,0.0,62.6,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4623,경기,하남시,종량제방식 등 혼합배출,가연성,폐지류,15.5,0.0,14.5,1.0,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4624,경기,하남시,종량제방식 등 혼합배출,가연성,폐합성수지류,16.8,0.0,15.8,1.0,0.0,0.0,15.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4625,경기,하남시,종량제방식 등 혼합배출,가연성,폐고무류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4626,경기,하남시,종량제방식 등 혼합배출,가연성,폐섬유류,9.3,0.0,8.7,0.6,0.0,0.0,8.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4627,경기,하남시,종량제방식 등 혼합배출,가연성,음식물류 폐기물,10.3,0.0,9.7,0.6,0.0,0.0,9.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4628,경기,하남시,종량제방식 등 혼합배출,가연성,폐목재류,8.7,0.0,8.2,0.5,0.0,0.0,8.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4629,경기,하남시,종량제방식 등 혼합배출,가연성,기타,6.1,0.0,5.7,0.4,0.0,0.0,5.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4630,경기,하남시,종량제방식 등 혼합배출,불연성,소계,9.2,0.0,8.6,0.6,0.0,0.0,8.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4631,경기,하남시,종량제방식 등 혼합배출,불연성,폐금속류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4632,경기,하남시,종량제방식 등 혼합배출,불연성,폐유리류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4633,경기,하남시,종량제방식 등 혼합배출,불연성,폐토사류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4634,경기,하남시,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4635,경기,하남시,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4636,경기,하남시,종량제방식 등 혼합배출,불연성,기타,9.2,0.0,8.6,0.6,0.0,0.0,8.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4637,경기,하남시,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4638,경기,하남시,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4639,경기,하남시,재활용 가능자원 분리배출,소계,EMPTY,20.8,19.2,1.6,0.0,0.0,19.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4640,경기,하남시,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4641,경기,하남시,재활용 가능자원 분리배출,폐지류,기타,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4642,경기,하남시,재활용 가능자원 분리배출,고철류,EMPTY,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4643,경기,하남시,재활용 가능자원 분리배출,금속캔,EMPTY,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4644,경기,하남시,재활용 가능자원 분리배출,폐합성수지류,비닐류,4.2,4.2,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4645,경기,하남시,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4646,경기,하남시,재활용 가능자원 분리배출,폐합성수지류,PET병,1.9,1.9,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4647,경기,하남시,재활용 가능자원 분리배출,폐합성수지류,기타,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4648,경기,하남시,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4649,경기,하남시,재활용 가능자원 분리배출,폐유리병류,EMPTY,1.3,1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4650,경기,하남시,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4651,경기,하남시,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4652,경기,하남시,재활용 가능자원 분리배출,폐형광등,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4653,경기,하남시,재활용 가능자원 분리배출,폐전지류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4654,경기,하남시,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4655,경기,하남시,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4656,경기,하남시,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4657,경기,하남시,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4658,경기,하남시,재활용 가능자원 분리배출,폐가구류,EMPTY,6.1,6.1,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4659,경기,하남시,재활용 가능자원 분리배출,기타,EMPTY,3.2,3.2,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4660,경기,하남시,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,1.6,0.0,1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4661,경기,하남시,음식물류 폐기물 분리배출,EMPTY,EMPTY,59.7,59.7,0.0,0.0,0.0,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4662,경기,여주시,합계,EMPTY,EMPTY,96.8,47.2,27.2,22.4,0.0,31.0,26.6,14.6,0.0,0.0,0.0,0.0,0.0,16.2,0.6,7.8,0.0,2019
4663,경기,여주시,종량제방식 등 혼합배출,소계,EMPTY,49.1,0.8,27.2,21.1,0.0,0.0,26.6,14.6,0.0,0.0,0.0,0.0,0.0,0.8,0.6,6.5,0.0,2019
4664,경기,여주시,종량제방식 등 혼합배출,가연성,소계,34.5,0.8,27.2,6.5,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,6.5,0.0,2019
4665,경기,여주시,종량제방식 등 혼합배출,가연성,폐지류,6.4,0.0,6.4,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4666,경기,여주시,종량제방식 등 혼합배출,가연성,폐합성수지류,6.6,0.0,6.6,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4667,경기,여주시,종량제방식 등 혼합배출,가연성,폐고무류,1.9,0.0,1.9,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4668,경기,여주시,종량제방식 등 혼합배출,가연성,폐섬유류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4669,경기,여주시,종량제방식 등 혼합배출,가연성,음식물류 폐기물,2.4,0.0,2.4,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4670,경기,여주시,종량제방식 등 혼합배출,가연성,폐목재류,2.5,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4671,경기,여주시,종량제방식 등 혼합배출,가연성,기타,14.7,0.8,7.4,6.5,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,6.5,0.0,2019
4672,경기,여주시,종량제방식 등 혼합배출,불연성,소계,14.6,0.0,0.0,14.6,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4673,경기,여주시,종량제방식 등 혼합배출,불연성,폐금속류,1.3,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4674,경기,여주시,종량제방식 등 혼합배출,불연성,폐유리류,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4675,경기,여주시,종량제방식 등 혼합배출,불연성,폐토사류,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4676,경기,여주시,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4677,경기,여주시,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4678,경기,여주시,종량제방식 등 혼합배출,불연성,기타,7.7,0.0,0.0,7.7,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4679,경기,여주시,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4680,경기,여주시,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4681,경기,여주시,재활용 가능자원 분리배출,소계,EMPTY,16.7,15.4,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,1.3,0.0,2019
4682,경기,여주시,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4683,경기,여주시,재활용 가능자원 분리배출,폐지류,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4684,경기,여주시,재활용 가능자원 분리배출,고철류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4685,경기,여주시,재활용 가능자원 분리배출,금속캔,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4686,경기,여주시,재활용 가능자원 분리배출,폐합성수지류,비닐류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4687,경기,여주시,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4688,경기,여주시,재활용 가능자원 분리배출,폐합성수지류,PET병,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4689,경기,여주시,재활용 가능자원 분리배출,폐합성수지류,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4690,경기,여주시,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4691,경기,여주시,재활용 가능자원 분리배출,폐유리병류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4692,경기,여주시,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4693,경기,여주시,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4694,경기,여주시,재활용 가능자원 분리배출,폐형광등,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4695,경기,여주시,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4696,경기,여주시,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4697,경기,여주시,재활용 가능자원 분리배출,영농폐기물,폐비닐,15.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,2019
4698,경기,여주시,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4699,경기,여주시,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4700,경기,여주시,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4701,경기,여주시,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4702,경기,여주시,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,1.3,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2019
4703,경기,여주시,음식물류 폐기물 분리배출,EMPTY,EMPTY,31.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4704,경기,양평군,합계,EMPTY,EMPTY,64.8,24.6,37.5,2.7,0.0,0.0,32.6,2.7,0.0,0.0,0.0,0.0,0.0,24.6,4.9,0.0,0.0,2019
4705,경기,양평군,종량제방식 등 혼합배출,소계,EMPTY,35.3,0.0,32.6,2.7,0.0,0.0,32.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4706,경기,양평군,종량제방식 등 혼합배출,가연성,소계,32.6,0.0,32.6,0.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4707,경기,양평군,종량제방식 등 혼합배출,가연성,폐지류,13.5,0.0,13.5,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4708,경기,양평군,종량제방식 등 혼합배출,가연성,폐합성수지류,8.3,0.0,8.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4709,경기,양평군,종량제방식 등 혼합배출,가연성,폐고무류,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4710,경기,양평군,종량제방식 등 혼합배출,가연성,폐섬유류,1.2,0.0,1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4711,경기,양평군,종량제방식 등 혼합배출,가연성,음식물류 폐기물,5.5,0.0,5.5,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4712,경기,양평군,종량제방식 등 혼합배출,가연성,폐목재류,0.7,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4713,경기,양평군,종량제방식 등 혼합배출,가연성,기타,3.2,0.0,3.2,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4714,경기,양평군,종량제방식 등 혼합배출,불연성,소계,2.7,0.0,0.0,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4715,경기,양평군,종량제방식 등 혼합배출,불연성,폐금속류,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4716,경기,양평군,종량제방식 등 혼합배출,불연성,폐유리류,1.2,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4717,경기,양평군,종량제방식 등 혼합배출,불연성,폐토사류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4718,경기,양평군,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
4719,경기,양평군,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
